2012-10-25T04:31:13.639+00:00|1099514098587|213.55.116.149|Chrome|duh|3
2012-11-19T08:49:52.007+00:00|1168233575331|91.220.195.66|Firefox|great|5
2012-09-07T13:37:03.801+00:00|1030794621867|24.34.56.122|Internet Explorer|thx|3
2012-10-13T12:50:44.172+00:00|1099514098620|213.55.93.95|Internet Explorer|fine|4
2012-10-30T04:57:01.264+00:00|1099514098629|93.190.10.197|Internet Explorer|About The Immaculate Collection, ber one for a female solo aAbout Aristotle, t t|80
2012-10-31T03:32:15.917+00:00|1099514098637|213.55.106.238|Firefox|ok|2
2012-10-31T09:28:10.137+00:00|1099514098645|13.1.24.193|Firefox|About William Morris,  author, illustrator and medieAbout Jimmy Carter, 9th President o|87
2012-10-22T00:10:10.418+00:00|1099514098654|46.28.80.20|Internet Explorer|About Michael Jackson, rent languages.About Moses, , Moses died wiAbout Pl|74
2012-09-08T21:45:46.516+00:00|1099514098696|103.3.44.217|Firefox|thanks|6
2012-08-14T20:29:36.486+00:00|1030794621968|112.140.167.174|Firefox|About Franz Liszt, ury ideas and trends. About Samuel Beckett, ters of the 20th cent|84
2012-11-02T13:00:41.448+00:00|1099514098721|49.236.206.214|Internet Explorer|right|5
2012-08-19T10:32:49.145+00:00|1030794622049|31.222.135.94|Chrome|duh|3
2012-10-04T13:58:01.868+00:00|1099514098802|189.214.194.214|Internet Explorer|About John Howard, rfolk, KG, Earl Marshal (b. between 1421 aAbout Horatio Nelson,|83
2012-11-16T09:47:33.126+00:00|1168233575547|89.109.125.65|Opera|yes|3
2012-11-20T11:18:50.432+00:00|1168233575573|46.212.138.240|Firefox|About Gloria Macapagal-Arroyo, ected to the vice presidency under President Joseph Estrada, despite having run on an oppoAbout Oliver Cromwell, -lived nominated assembly known as|179
2012-09-15T03:45:51.173+00:00|1099514098854|31.4.12.60|Opera|LOL|3
2012-08-09T00:27:52.238+00:00|1030794622127|91.195.152.151|Internet Explorer|thanks|6
2012-11-21T04:05:44.569+00:00|1168233575607|1.10.3.172|Internet Explorer|duh|3
2012-11-14T15:54:53.653+00:00|1168233575616|200.0.70.44|Chrome|no|2
2012-10-31T16:32:56.931+00:00|1099514098897|146.134.98.148|Firefox|I see|5
2012-09-22T01:03:53.909+00:00|1099514098906|93.190.10.197|Internet Explorer|fine|4
2012-10-09T10:29:47.769+00:00|1099514098915|115.84.180.40|Chrome|I see|5
2012-07-01T13:20:52.316+00:00|962075145477|49.236.206.214|Internet Explorer|About Gloria Macapagal-Arroyo, s elected to a full six-year presidential term in the controvAbout Charles, Prince of Wale|121
2012-11-25T13:15:27.005+00:00|1168233575694|61.4.74.142|Firefox|right|5
2012-10-04T23:48:36.280+00:00|1099514099019|193.95.65.153|Firefox|I see|5
2012-11-25T05:21:50.053+00:00|1168233575763|200.0.40.146|Chrome|no way!|7
2012-06-09T00:04:53.498+00:00|962075145573|103.29.30.18|Firefox|great|5
2012-11-24T04:14:14.778+00:00|1168233575789|200.0.54.247|Firefox|About Dominica, last, was ended by a U.S. -led intervention, About In Person Friday and|88
2012-10-11T12:05:17.593+00:00|1099514099079|178.251.242.100|Firefox|LOL|3
2012-09-18T14:56:42.443+00:00|1099514099088|178.251.246.15|Chrome|maybe|5
2012-09-17T07:36:33.581+00:00|1099514099154|101.209.151.210|Firefox|About Lleyton Hewitt, 001 and 2002). InAbout Max Mirnyi,  professional tenAbout Lou|83
2012-10-09T13:57:38.943+00:00|1099514099163|200.0.40.146|Chrome|thanks|6
2012-10-09T04:09:36.655+00:00|1099514099171|101.209.151.210|Firefox|duh|3
2012-09-22T20:51:03.512+00:00|1099514099227|14.128.17.217|Firefox|ok|2
2012-09-17T12:57:13.561+00:00|1099514099236|41.57.59.44|Chrome|About Maria Theresa, . She started her 40-About Charles VI, Holy Roman Emperor, p|81
2012-11-23T23:12:56.307+00:00|1168233575981|101.222.89.201|Firefox|About Bill Clinton, nd the State ChildreAbout Hello Hurricane,  December 1, 2|77
2012-11-23T22:38:11.359+00:00|1168233575989|82.150.47.191|Firefox|About Jacob Hübner, of Sammlung EuropäiAbout Jacqueline Kennedy Onassis, e|74
2012-08-31T08:47:45.307+00:00|1030794622526|204.79.148.171|Firefox|LOL|3
2012-11-18T21:11:59.310+00:00|1168233576007|202.144.184.241|Internet Explorer|maybe|5
2012-09-04T04:53:38.360+00:00|1030794622543|91.147.69.14|Chrome|maybe|5
2012-09-30T19:12:04.177+00:00|1099514099317|14.131.118.228|Safari|About Adolf Hitler, early politicalAbout James Cameron, deepest part ofAbout Khalid S|85
2012-09-16T14:53:58.746+00:00|1099514099326|203.215.63.2|Firefox|thx|3
2012-11-10T19:44:23.279+00:00|1168233576071|27.100.25.97|Chrome|thanks|6
2012-11-22T02:47:30.857+00:00|1168233576152|27.5.142.147|Chrome|About Hole in the Head, uced by Higgins and Jeremy Wheatley. The song reached number one in the United Kingdom and Denmark,|124
2012-11-23T10:18:31.679+00:00|1168233576160|49.206.89.61|Safari|About David Hume, l positivism, William James, philosophy of science, About Babe Ruth, elebrity superst|103
2012-11-10T19:55:25.910+00:00|1168233576288|49.50.112.5|Firefox|About Gerald Ford,  the terms oAbout Fixing a Hole, ey and recorAbout Jesus, cters|82
2012-11-11T03:07:32.436+00:00|1168233576296|202.52.228.11|Internet Explorer|thx|3
2012-11-25T07:08:21.999+00:00|1168233576305|14.102.171.144|Internet Explorer|ok|2
2012-09-29T12:08:05.122+00:00|1099514099578|91.149.169.27|Chrome|cool|4
2012-10-25T21:32:11.251+00:00|1099514099603|111.223.252.122|Firefox|thanks|6
2012-10-22T08:55:38.821+00:00|1099514099613|27.106.97.149|Internet Explorer|cool|4
2012-11-14T22:58:46.207+00:00|1168233576358|202.59.254.99|Chrome|I see|5
2012-11-14T22:33:41.277+00:00|1168233576376|49.236.243.59|Chrome|ok|2
2012-11-14T22:37:07.280+00:00|1168233576385|14.104.24.214|Chrome|no way!|7
2012-11-14T15:57:35.030+00:00|1168233576394|2.123.92.40|Firefox|great|5
2012-11-13T19:08:52.665+00:00|1168233576403|103.29.81.13|Internet Explorer|maybe|5
2012-11-13T10:37:03.187+00:00|1168233576412|77.74.91.103|Chrome|I see|5
2012-11-13T02:34:14.324+00:00|1168233576421|103.29.81.13|Internet Explorer|About Belisarius, is published by Baen BoAbout Mickey Rooney, as well as the film itsAbo|88
2012-11-14T00:48:00.796+00:00|1168233576447|203.215.60.221|Chrome|thanks|6
2012-11-14T02:57:16.721+00:00|1168233576456|41.76.204.105|Internet Explorer|About Things We Said Today, Cartney and credited to Lennon–McCartneAbout Iraq, ns to confirm Iraqi compliance. Bush reAbout The Lonesome Death of Hattie|153
2012-11-24T11:42:08.035+00:00|1168233576465|41.76.137.54|Firefox|no way!|7
2012-11-15T03:16:36.084+00:00|1168233576474|49.213.26.117|Internet Explorer|I see|5
2012-11-14T04:22:05.866+00:00|1168233576483|190.181.189.225|Internet Explorer|maybe|5
2012-11-13T23:22:48.425+00:00|1168233576492|193.95.88.13|Safari|About Belisarius, Series is aAbout Haile Selassie I, criticism aAbout Barack Obama,|84
2012-11-14T05:03:37.608+00:00|1168233576519|41.75.252.247|Chrome|About Folksinger, oustic folk music. She covers About The Yellow Shark, . It features live recordings About Christina Aguilera, g Aguilera a Golden|147
2012-10-01T04:10:43.635+00:00|1099514099839|14.102.152.192|Chrome|no|2
2012-10-01T16:58:11.621+00:00|1099514099847|213.55.122.73|Firefox|thanks|6
2012-11-01T23:43:22.216+00:00|1099514099990|27.116.23.111|Internet Explorer|fine|4
2012-11-03T22:58:39.056+00:00|1099514100025|61.95.228.118|Chrome|I see|5
2012-11-16T09:55:06.117+00:00|1168233576787|31.223.240.103|Chrome|no way!|7
2012-11-23T18:21:56.471+00:00|1168233576796|27.50.4.77|Chrome|About Wolfgang Amadeus Mozart, hilus Mozart About Wyclef Jean, laimed New|74
2012-09-16T18:43:40.298+00:00|1099514100096|60.254.66.178|Internet Explorer|cool|4
2012-09-06T18:52:39.845+00:00|1030794623369|112.109.12.89|Firefox|roflol|6
2012-07-01T11:32:10.067+00:00|962075146767|27.100.0.99|Chrome|good|4
2012-08-11T19:48:39.781+00:00|1030794623512|62.217.87.90|Firefox|thanks|6
2012-08-28T16:27:35.817+00:00|1030794623530|81.29.245.204|Firefox|no|2
2012-11-23T14:00:46.377+00:00|1168233577011|27.34.238.123|Firefox|duh|3
2012-11-19T05:05:13.723+00:00|1168233577057|101.215.181.14|Firefox|About Miley Cyrus, ole as Miley Stewart/Hannah Montana in Hannah Montana: Th|76
2012-08-31T05:38:33.742+00:00|1030794623658|103.3.44.217|Firefox|About Richard E. Grant, he film Withnail and I. He holds dual BriAbout Duchy of W|81
2012-11-20T13:55:01.965+00:00|1168233577140|91.147.89.205|Firefox|About Elizabeth I of England,  English drama, led About Bertrand Russell, er science, and philAbout Isle of Man, ords|117
2012-09-15T03:33:19.935+00:00|1099514100595|189.176.185.41|Internet Explorer|I see|5
2012-11-28T21:45:10.249+00:00|1168233577340|46.216.201.164|Internet Explorer|maybe|5
2012-09-23T04:33:31.022+00:00|1099514100640|164.85.10.235|Internet Explorer|thx|3
2012-09-03T23:29:28.023+00:00|1030794623912|31.15.27.106|Safari|About United Nations, ers resides in international territory in New York City, with furth|89
2012-10-31T07:13:24.871+00:00|1099514100678|190.93.132.155|Firefox|I see|5
2012-10-11T15:20:19.917+00:00|1099514100695|187.161.102.29|Firefox|I see|5
2012-10-09T21:12:27.487+00:00|1099514100713|24.40.120.26|Chrome|thanks|6
2012-10-31T08:11:42.079+00:00|1099514100842|196.46.100.160|Chrome|LOL|3
2012-11-21T18:04:19.452+00:00|1168233577633|196.43.221.229|Chrome|About Napoleon, ish Empire began to unravel as French ocAbout Canada, ning of t|79
2012-10-31T23:41:41.424+00:00|1099514100906|196.46.100.160|Chrome|roflol|6
2012-11-12T15:01:49.699+00:00|1168233577685|213.55.106.80|Chrome|good|4
2012-11-13T19:31:31.705+00:00|1168233577720|196.43.221.229|Chrome|yes|3
2012-09-06T02:19:40.987+00:00|1030794624275|180.92.159.127|Firefox|About Napoleon, une 1815 and the Second Treaty of ParisAbout Liechtenstein, c|77
2012-09-14T21:01:03.192+00:00|1099514101019|15.150.89.195|Internet Explorer|fine|4
2012-10-15T21:19:59.667+00:00|1099514101028|186.10.124.36|Internet Explorer|About Aristophanes, ht of ancient Athens. Eleven of his 40 plays survive v|74
2012-11-26T03:02:26.063+00:00|1168233577772|190.12.140.91|Internet Explorer|About New Sweden, nia. Along with Swedes and Finns, a number of the settlers were Dutch. S|90
2012-11-26T20:07:43.331+00:00|1168233577780|199.119.251.162|Chrome|About Serbia, ually, after the overthrow of Slobodan Milošević from power as president of the federaAbout New Sweden,  Delaware River on the Mid-Atlantic coast of North A|170
2012-10-06T09:40:49.463+00:00|1099514101053|109.185.57.61|Internet Explorer|About Duchy of Teschen, om the Piast dynasty since 1290. The Duchy of Teschen|78
2012-11-14T19:35:49.732+00:00|1168233577980|117.6.98.6|Internet Explorer|great|5
2012-11-12T05:59:49.697+00:00|1168233577989|103.1.102.68|Firefox|About Wolfgang Amadeus Mozart, osed over 600 works, many acknoAbout Paul Simon, Bridge Ove|90
2012-09-20T09:24:17.952+00:00|1099514101262|27.103.1.34|Internet Explorer|no way!|7
2012-11-03T16:15:55.237+00:00|1099514101280|192.207.195.66|Firefox|no way!|7
2012-11-04T11:58:17.000+00:00|1099514101288|1.4.73.132|Internet Explorer|About Woody Guthrie, ingsteen, John Mellencamp, Pete Seeger, Joe About Charles Dickens,|87
2012-09-05T20:48:45.901+00:00|1030794624570|192.207.195.66|Firefox|I see|5
2012-10-28T04:40:32.284+00:00|1099514101324|1.202.204.190|Chrome|LOL|3
2012-09-04T16:36:17.784+00:00|1030794624597|1.204.201.149|Internet Explorer|yes|3
2012-09-16T14:27:04.941+00:00|1099514101351|1.181.103.24|Firefox|roflol|6
2012-08-29T01:14:49.060+00:00|1030794624624|122.3.28.56|Internet Explorer|roflol|6
2012-11-12T00:09:59.153+00:00|1168233578226|60.245.78.101|Chrome|roflol|6
2012-11-13T05:10:54.956+00:00|1168233578235|60.245.78.101|Chrome|thanks|6
2012-06-30T18:59:29.654+00:00|962075148036|27.118.20.123|Internet Explorer|About Petr Korda,  following a match at Wimbledon that same yeaAbout Mickey Mouse, t evid|89
2012-08-19T08:07:03.934+00:00|1030794624780|27.96.87.108|Chrome|no way!|7
2012-09-08T07:26:51.872+00:00|1030794624861|49.50.8.147|Internet Explorer|I see|5
2012-11-06T17:31:50.865+00:00|1099514101605|27.106.206.241|Internet Explorer|great|5
2012-11-07T00:27:57.715+00:00|1099514101614|101.78.12.146|Internet Explorer|About Shaka, dwe into the Zulu Kingdom, the bAbout Have You Seen Her, ul vocal group, The Chi-Lites, aAbout Federation of Malaya, the addition in 1963 of Sing|158
2012-11-07T03:48:44.573+00:00|1099514101622|1.6.192.111|Chrome|roflol|6
2012-11-11T10:41:51.581+00:00|1168233578384|1.45.54.83|Opera|I see|5
2012-11-12T07:37:54.594+00:00|1168233578401|202.58.96.247|Chrome|no|2
2012-11-11T22:38:25.854+00:00|1168233578409|110.74.196.47|Firefox|About Shaka,  of the greatest ZuluAbout Dustin Hoffman, Lee Hoffman (born AugAbout Scotland, ncial centres. EdinbuAbout Earache My Eye, ech and|143
2012-09-09T04:47:48.990+00:00|1099514101716|192.160.111.235|Internet Explorer|About Adolf Hitler, ring this time, desiriAbout Shaka, litary genius for his About Bara|87
2012-11-14T23:15:32.366+00:00|1168233578461|118.107.141.127|Firefox|ok|2
2012-09-04T19:26:57.302+00:00|1030794625006|121.1.26.122|Chrome|no way!|7
2012-08-30T08:58:30.453+00:00|1030794625014|203.81.169.202|Internet Explorer|fine|4
2012-11-09T15:36:56.152+00:00|1168233578495|58.187.170.98|Internet Explorer|yes|3
2012-08-27T10:43:45.120+00:00|1030794625040|31.220.246.87|Internet Explorer|no way!|7
2012-10-22T07:14:37.514+00:00|1099514101784|41.215.190.85|Chrome|About Touch My Body, e song was included on the set-list of Carey's North American Ang|86
2012-08-21T08:49:25.674+00:00|1030794625057|202.70.146.88|Firefox|About Ferdinand II of Aragon, nish: Fernando II, Catalan: Ferran II, AragAbout Hyder|84
2012-09-30T09:11:26.832+00:00|1099514101801|200.71.148.223|Firefox|great|5
2012-10-18T00:07:04.552+00:00|1099514101809|118.107.141.127|Firefox|ok|2
2012-10-18T07:12:33.996+00:00|1099514101826|194.9.31.21|Internet Explorer|About Jean-Jacques Rousseau, tury Romanticism of French expression. HAbout Geor|79
2012-10-14T23:45:13.238+00:00|1099514101835|103.3.80.211|Internet Explorer|About Ferdinand II of Aragon, rom 1508 tAbout Woody Allen, al, fretfuAbout Mary J. B|84
2012-10-15T06:58:09.921+00:00|1099514101843|202.61.123.171|Internet Explorer|About Shakira, her husbaAbout Woody Allen, areer spaAbout Captain America, C|76
2012-09-25T13:06:38.152+00:00|1099514101877|41.190.237.219|Internet Explorer|fine|4
2012-10-14T22:53:30.736+00:00|1099514101886|103.3.80.211|Internet Explorer|right|5
2012-10-11T02:09:32.464+00:00|1099514101894|81.88.149.248|Opera|thx|3
2012-10-18T05:04:22.688+00:00|1099514101937|118.107.141.127|Firefox|About Saudi Arabia, cilitating the creation of a welfare state altAbout Saxe-Lauenburg, hy|90
2012-10-11T10:44:55.254+00:00|1099514101954|203.81.169.202|Internet Explorer|LOL|3
2012-11-22T08:40:03.063+00:00|1168233578698|46.182.0.37|Safari|ok|2
2012-11-08T08:15:42.312+00:00|1099514101982|91.223.42.14|Firefox|About Ludwig van Beethoven, of all composers. Born in Bonn, then tAbout Ki|74
2012-11-08T10:02:22.445+00:00|1099514101990|87.251.6.121|Internet Explorer|About Jesus Walks, reted a portion of its multiAbout Colonel Bogey March, ne Ball.|83
2012-11-08T12:09:54.238+00:00|1099514101998|217.11.191.181|Chrome|yes|3
2012-11-08T15:59:21.679+00:00|1099514102061|31.131.145.37|Chrome|About Ludwig van Beethoven, amous and influential of all composers. BornAbout Inside-Lo|87
2012-11-18T02:45:24.018+00:00|1168233578878|46.175.12.23|Chrome|LOL|3
2012-08-13T17:03:58.509+00:00|1030794625414|91.207.91.12|Firefox|About Stan Lee, ment Portal on the World Wide Web, but the company failed in the same yea|89
2012-08-17T04:06:11.832+00:00|1030794625423|58.65.158.30|Firefox|right|5
2012-08-09T11:57:28.842+00:00|1030794625431|116.212.49.247|Opera|fine|4
2012-09-07T23:12:11.497+00:00|1030794625440|27.121.69.140|Firefox|I see|5
2012-09-23T12:07:38.348+00:00|1099514102202|103.1.114.162|Internet Explorer|yes|3
2012-09-24T09:40:38.443+00:00|1099514102210|27.250.207.153|Internet Explorer|fine|4
2012-10-31T06:06:59.648+00:00|1099514102219|27.121.69.140|Firefox|thx|3
2012-11-23T16:24:37.743+00:00|1168233578963|14.102.129.23|Internet Explorer|ok|2
2012-11-18T10:00:50.351+00:00|1168233578972|14.97.17.130|Firefox|thx|3
2012-10-11T03:09:39.332+00:00|1099514102245|27.0.61.254|Firefox|no|2
2012-11-18T13:44:44.812+00:00|1168233579006|14.97.17.130|Firefox|I see|5
2012-10-23T15:45:47.288+00:00|1099514102279|183.182.106.131|Firefox|fine|4
2012-10-30T11:05:30.591+00:00|1099514102348|103.4.88.169|Opera|About Willie Nelson, he wrote songs that would become country standards, including Funny How Time S|99
2012-10-12T03:15:23.406+00:00|1099514102356|148.212.109.42|Chrome|fine|4
2012-10-02T17:00:38.871+00:00|1099514102391|213.55.93.223|Chrome|no|2
2012-10-03T03:27:14.221+00:00|1099514102399|14.141.209.244|Internet Explorer|maybe|5
2012-11-18T15:50:39.959+00:00|1168233579144|14.102.187.108|Safari|About Pablo Neruda,  São Paulo, Brazil, he read to 100,000 peopAbout George Bentham,|84
2012-11-18T19:37:04.558+00:00|1168233579152|27.100.69.148|Firefox|About John Travolta, tinued starring in Hollywood films, inAbout Trinidad|74
2012-09-17T19:50:17.944+00:00|1099514102425|89.109.120.98|Internet Explorer|no|2
2012-11-15T00:45:49.049+00:00|1168233579170|197.255.185.255|Chrome|roflol|6
2012-09-14T21:36:08.305+00:00|1099514102442|14.128.17.217|Firefox|duh|3
2012-09-14T20:14:14.852+00:00|1099514102451|199.103.76.77|Chrome|good|4
2012-11-18T15:42:43.594+00:00|1168233579195|14.97.17.130|Firefox|About Van Morrison, Hall of Fame, and appearingAbout Segundo Romance, ory of La|79
2012-09-22T16:04:36.823+00:00|1099514102468|58.65.158.30|Firefox|About Sierra Leone, 1 and 2002 the Sierra Leone Civil War devastated the countAbout Ten New Songs, ew Songs was th|114
2012-11-16T09:39:50.808+00:00|1168233579221|119.63.141.66|Firefox|cool|4
2012-10-06T19:35:08.030+00:00|1099514102494|203.194.118.188|Chrome|About Boris Yeltsin,  Dawn to Dusk is a 1997 memoir book by Aleksandr Korzhako|78
2012-10-07T03:11:29.038+00:00|1099514102502|46.255.183.205|Chrome|good|4
2012-11-27T18:57:50.795+00:00|1168233579264|186.0.178.224|Opera|thx|3
2012-09-22T13:41:32.759+00:00|1099514102537|27.115.50.86|Chrome|About Pablo Neruda, ed around the world. Pinochet had denieAbout Leaving Her|76
2012-11-10T16:54:43.033+00:00|1168233579327|41.75.75.186|Chrome|About Charles V, Holy Roman Emperor, al part of theAbout Jacques Chirac, e also argued About Bill Clinton|105
2012-10-25T14:05:56.179+00:00|1099514102684|213.55.95.1|Opera|roflol|6
2012-09-03T00:36:06.193+00:00|1030794625975|213.55.73.162|Firefox|ok|2
2012-08-11T17:26:35.786+00:00|1030794626019|1.33.137.196|Chrome|About Adolf Hitler, unism, anti-parliaAbout Sigmund Freud,  Freud's original About John|88
2012-10-30T01:20:55.819+00:00|1099514102838|46.22.112.9|Chrome|About Joan of Arc, by the Burgundians, transferred to the EngliAbout Winston Churchill,|87
2012-10-30T12:13:06.827+00:00|1099514102891|77.80.162.25|Firefox|About Noël Coward,  patrons on four levels. The building is now a Grade II ListAbout Have You Met Miss Jones?, orded fo|119
2012-11-09T04:26:52.034+00:00|1168233579750|31.31.195.53|Chrome|About Noël Coward, e theatre seats 872 patrons on four leveAbout Jerry Lewis,|78
2012-11-07T07:17:35.275+00:00|1099514103059|27.50.4.77|Chrome|cool|4
2012-11-03T19:37:11.986+00:00|1099514103114|118.102.7.241|Firefox|About Coma White, e, and one of Manson's most critically acclaimed songs of|75
2012-11-01T20:09:40.793+00:00|1099514103142|119.82.141.193|Internet Explorer|LOL|3
2012-11-29T02:03:33.357+00:00|1168233579986|213.55.93.153|Chrome|roflol|6
2012-11-10T14:05:37.298+00:00|1168233579995|61.95.139.96|Firefox|thanks|6
2012-11-28T03:33:58.121+00:00|1168233580021|41.204.114.74|Firefox|fine|4
2012-11-16T23:26:40.300+00:00|1168233580055|101.57.111.174|Chrome|great|5
2012-09-20T23:58:01.053+00:00|1099514103345|101.57.111.174|Chrome|good|4
2012-11-22T19:12:06.405+00:00|1168233580159|2.226.162.189|Firefox|About Edgar Allan Poe, rary criticism. His work forAbout George Armstrong Custer, a|83
2012-11-09T06:04:10.684+00:00|1168233580176|41.77.248.217|Safari|cool|4
2012-11-10T05:10:39.628+00:00|1168233580184|1.0.2.177|Firefox|About Franz Liszt, st technically advanced pianist of his About Brad Pitt, ea|77
2012-11-20T14:32:51.885+00:00|1168233580194|46.253.46.213|Firefox|great|5
2012-10-20T20:35:31.259+00:00|1099514103513|46.62.199.22|Chrome|maybe|5
2012-11-01T17:18:41.231+00:00|1099514103529|203.215.61.242|Firefox|right|5
2012-11-02T03:43:41.549+00:00|1099514103539|46.22.112.9|Chrome|good|4
2012-08-22T00:05:42.721+00:00|1030794626895|41.203.223.5|Firefox|About Juan Carlos I of Spain,  Carlos successfAbout William Ewart Gladstone|75
2012-10-31T19:06:14.832+00:00|1099514103640|110.74.196.47|Firefox|roflol|6
2012-11-26T22:13:29.138+00:00|1168233580471|46.231.123.145|Chrome|good|4
2012-11-21T03:30:34.675+00:00|1168233580506|27.46.153.50|Chrome|About D. H. Lawrence, o emotional health anAbout Mao Zedong, g father of the Peo|80
2012-10-10T06:19:24.852+00:00|1099514103787|31.31.206.151|Firefox|About Khalid Sheikh Mohammed, mber of Osama bin LadenAbout Nelson Mandela, rkplace experie|90
2012-09-15T18:01:22.819+00:00|1099514103796|41.76.137.230|Chrome|no way!|7
2012-10-04T17:19:14.033+00:00|1099514103804|31.44.50.109|Internet Explorer|About Virginia Woolf, ber of the BlAbout Al Pacino, , Natalie in About John Quincy A|84
2012-09-17T08:26:54.812+00:00|1099514103813|78.20.129.169|Internet Explorer|About Marvin Gaye, anked at number 18 on 100 GrAbout Hello, Goodbye,  song was rele|83
2012-11-26T18:47:52.893+00:00|1168233580558|46.151.35.77|Chrome|I see|5
2012-09-17T04:09:07.549+00:00|1099514103830|2.253.101.32|Internet Explorer|About Peter Paul Rubens, (28 June 1577About J. R. R. Tolkien, invented langAbout P.I.M.|87
2012-09-16T14:52:56.689+00:00|1099514103856|1.186.44.122|Chrome|no way!|7
2012-11-12T05:09:42.219+00:00|1168233580601|62.116.240.16|Internet Explorer|About Khalid Sheikh Mohammed, and murder by a UAbout Virginia Woolf, significant|80
2012-10-19T10:17:36.164+00:00|1099514103891|27.131.210.198|Firefox|thanks|6
2012-10-21T00:57:01.245+00:00|1099514104078|196.216.156.19|Firefox|cool|4
2012-08-23T13:11:54.950+00:00|1030794627352|183.81.97.133|Internet Explorer|no|2
2012-10-18T22:19:21.759+00:00|1099514104098|199.103.76.77|Chrome|maybe|5
2012-11-24T11:50:49.936+00:00|1168233580880|180.222.141.111|Chrome|ok|2
2012-11-24T00:32:12.310+00:00|1168233580888|94.246.200.242|Chrome|no way!|7
2012-08-05T02:18:00.191+00:00|1030794627469|27.151.102.116|Chrome|I see|5
2012-11-27T23:45:08.285+00:00|1168233580950|62.5.37.205|Firefox|no|2
2012-09-07T18:52:31.049+00:00|1030794627495|101.78.12.146|Internet Explorer|LOL|3
2012-09-03T10:21:25.509+00:00|1030794627594|24.53.155.224|Firefox|About Václav Havel, e wrote more than 20 plays and numerous nonAbout Czechoslovakia,|84
2012-10-20T08:55:04.743+00:00|1099514104417|14.197.227.220|Firefox|fine|4
2012-11-01T01:33:21.603+00:00|1099514104428|101.2.110.58|Firefox|duh|3
2012-09-18T07:16:13.599+00:00|1099514104439|27.107.46.245|Firefox|About Rumi, er Pakistani languages written in Perso/ArabiAbout Come On Eileen, in Rowland|89
2012-07-08T17:22:24.448+00:00|962075150988|61.11.54.29|Firefox|LOL|3
2012-07-11T02:11:56.803+00:00|1030794627735|61.0.85.8|Firefox|About Rumi, inted scholar there. Both these cities were aAbout Jim Carrey, d (2004), for|88
2012-11-02T16:08:10.221+00:00|1099514104492|61.17.140.143|Internet Explorer|no way!|7
2012-10-30T08:37:30.006+00:00|1099514104503|1.22.7.0|Safari|About Learn to Fly,  #2. Reaching #19, it is also the band's second highest charti|82
2012-11-15T01:04:46.197+00:00|1168233581390|1.2.2.70|Chrome|About Henry II of England, en annulledAbout Theodore Roosevelt, naturalist,About|80
2012-11-15T09:04:25.511+00:00|1168233581398|41.204.73.32|Internet Explorer|LOL|3
2012-09-21T19:12:04.484+00:00|1099514104671|204.79.149.124|Safari|About John Howard, hom he died in combatAbout Marcos Daniel,  August 2009, he reac|82
2012-08-13T00:24:26.563+00:00|1030794627952|203.189.186.241|Firefox|no|2
2012-08-12T22:02:19.435+00:00|1030794627960|196.202.233.101|Firefox|ok|2
2012-08-02T01:29:42.853+00:00|1030794628036|31.21.115.115|Internet Explorer|fine|4
2012-10-30T21:05:29.843+00:00|1099514104791|204.79.198.237|Internet Explorer|thanks|6
2012-10-08T06:10:57.883+00:00|1099514104801|213.150.175.224|Firefox|About James Joyce, student at the Jesuit schools ClongoweAbout Eritrea,  f|74
2012-08-10T23:36:17.894+00:00|1030794628093|31.28.67.80|Firefox|About James Joyce, tury. Joyce is best known for Ulysses (1922), a landmark work in which the episodes ofAbout James K. Polk,  in the Mexican-American War, which gave the|171
2012-10-20T18:01:04.693+00:00|1099514104839|196.28.7.170|Chrome|thx|3
2012-11-08T01:52:21.419+00:00|1099514104849|101.2.33.20|Firefox|About James Joyce, wn for Ulysses (1922), a landmark workAbout Bob Dylan, t|75
2012-09-28T12:35:32.884+00:00|1099514104859|192.68.138.37|Firefox|thanks|6
2012-09-28T01:29:46.777+00:00|1099514104867|58.73.201.204|Firefox|About Kurt Weill,  fruitful collaborations with Bertolt BrechtAbout Mark Knowles, mdev|87
2012-11-08T10:58:55.964+00:00|1099514104927|14.102.131.163|Chrome|no|2
2012-11-08T09:58:08.364+00:00|1099514104935|31.216.53.49|Firefox|duh|3
2012-11-03T11:25:26.825+00:00|1099514105093|103.1.148.91|Firefox|About Che Guevara, e consciousAbout Jean-Jacques Rousseau, Origin of IAbout Barack|82
2012-11-03T04:17:51.679+00:00|1099514105101|193.29.53.95|Firefox|About Che Guevara, d imperialismAbout Kamal Haasan, hen he has goAbout Jean-Jacques Rou|87
2012-11-27T13:13:20.985+00:00|1168233581846|2.210.112.200|Internet Explorer|duh|3
2012-08-18T03:48:03.139+00:00|1030794628382|31.24.173.84|Internet Explorer|About Che Guevara, irs, essays, documenAbout Lyndon B. Johnson, ohnson (Augu|76
2012-10-24T09:22:35.789+00:00|1099514105153|24.34.56.122|Internet Explorer|About Barack Obama, r a seat in the United States House of Representatives in 20|80
2012-10-17T10:55:59.111+00:00|1099514105161|31.209.166.211|Internet Explorer|yes|3
2012-09-01T20:00:03.966+00:00|1030794628443|46.18.63.85|Firefox|I see|5
2012-11-27T07:31:33.711+00:00|1168233581923|116.66.253.50|Internet Explorer|About Fidel Castro, usiness being nationaAbout Barack Obama, tention during the caA|83
2012-09-30T00:05:58.214+00:00|1099514105290|101.0.53.23|Firefox|ok|2
